 #   t              x           dx/dt
14.9500         -0.950774         -2.584715
15.0000         -1.080010         -2.491539
15.0500         -1.204587         -2.385698
15.1000         -1.323872         -2.267649
15.1500         -1.437254         -2.137909
15.2000         -1.544150         -1.997058
15.2500         -1.644003         -1.845732
15.3000         -1.736289         -1.684619
15.3500         -1.820520         -1.514463
15.4000         -1.896244         -1.336052
15.4500         -1.963046         -1.150220
15.5000         -2.020557         -0.957842
15.5500         -2.068449         -0.759827
15.6000         -2.106441         -0.557119
15.6500         -2.134296         -0.350688
15.7000         -2.151831         -0.141527
15.7500         -2.158907          0.069353
15.8000         -2.155440          0.280926
15.8500         -2.141393          0.492159
15.9000         -2.116786          0.702015
15.9500         -2.081685          0.909460
16.0000         -2.036212          1.113465
16.0500         -1.980538          1.313014
16.1000         -1.914888          1.507107
16.1500         -1.839532          1.694766
16.2000         -1.754794          1.875040
16.2500         -1.661042          2.047010
16.3000         -1.558692          2.209792
16.3500         -1.448202          2.362544
16.4000         -1.330075          2.504467
16.4500         -1.204852          2.634815
16.5000         -1.073111          2.752890
16.5500         -0.935466          2.858055
16.6000         -0.792564          2.949731
16.6500         -0.645077          3.027402
16.7000         -0.493707          3.090620
16.7500         -0.339176          3.139003
16.8000         -0.182226          3.172242
16.8500         -0.023614          3.190100
16.9000          0.135891          3.192414
16.9500          0.295512          3.179097
17.0000          0.454467          3.150136
17.0500          0.611974          3.105599
17.1000          0.767254          3.045625
17.1500          0.919535          2.970434
17.2000          1.068057          2.880320
17.2500          1.212073          2.775651
17.3000          1.350855          2.656867
17.3500          1.483699          2.524483
17.4000          1.609923          2.379081
17.4500          1.728877          2.221309
17.5000          1.839942          2.051879
17.5500          1.942536          1.871564
17.6000          2.036114          1.681196
17.6500          2.120174          1.481657
17.7000          2.194257          1.273880
17.7500          2.257951          1.058843
17.8000          2.310893          0.837563
17.8500          2.352771          0.611096
17.9000          2.383326          0.380524
17.9500          2.402352          0.146958
18.0000          2.409700         -0.088472
18.0500          2.405276         -0.324623
18.1000          2.389045         -0.560340
18.1500          2.361028         -0.794466
18.2000          2.321305         -1.025847
18.2500          2.270012         -1.253335
18.3000          2.207346         -1.475796
18.3500          2.133556         -1.692116
18.4000          2.048950         -1.901204
18.4500          1.953890         -2.102001
18.5000          1.848790         -2.293483
18.5500          1.734116         -2.474664
18.6000          1.610383         -2.644607
18.6500          1.478152         -2.802425
18.7000          1.338031         -2.947284
18.7500          1.190667         -3.078411
18.8000          1.036746         -3.195096
18.8500          0.876992         -3.296697
18.9000          0.712157         -3.382643
18.9500          0.543025         -3.452434
19.0000          0.370403         -3.505650
19.0500          0.195120         -3.541950
19.1000          0.018023         -3.561072
19.1500         -0.160031         -3.562838
19.2000         -0.338173         -3.547155
19.2500         -0.515530         -3.514014
19.3000         -0.691231         -3.463492
19.3500         -0.864406         -3.395751
19.4000         -1.034193         -3.311039
19.4500         -1.199745         -3.209688
19.5000         -1.360230         -3.092113
19.5500         -1.514835         -2.958811
19.6000         -1.662776         -2.810357
19.6500         -1.803294         -2.647405
19.7000         -1.935664         -2.470682
19.7500         -2.059198         -2.280987
19.8000         -2.173248         -2.079186
19.8500         -2.277207         -1.866208
19.9000         -2.370517         -1.643041
19.9500         -2.452669         -1.410731
20.0000         -2.523206         -1.170369
20.0500         -2.581724         -0.923095
20.1000         -2.627879         -0.670086
20.1500         -2.661383         -0.412554
20.2000         -2.682011         -0.151738
20.2500         -2.689598          0.111099
20.3000         -2.684043          0.374679
20.3500         -2.665309          0.637716
20.4000         -2.633423          0.898916
20.4500         -2.588478          1.156991
20.5000         -2.530628          1.410662
20.5500         -2.460095          1.658664
20.6000         -2.377162          1.899753
20.6500         -2.282174          2.132715
20.7000         -2.175538          2.356368
20.7500         -2.057720          2.569571
20.8000         -1.929241          2.771227
20.8500         -1.790680          2.960293
20.9000         -1.642665          3.135779
20.9500         -1.485876          3.296761
21.0000         -1.321038          3.442376
21.0500         -1.148920          3.571838
21.1000         -0.970328          3.684432
21.1500         -0.786106          3.779524
21.2000         -0.597130          3.856563
21.2500         -0.404302          3.915081
21.3000         -0.208548          3.954703
21.3500         -0.010812          3.975141
21.4000          0.187945          3.976200
21.4500          0.386755          3.957782
21.5000          0.584644          3.919880
21.5500          0.780638          3.862585
21.6000          0.973767          3.786082
21.6500          1.163071          3.690653
21.7000          1.347604          3.576672
21.7500          1.526437          3.444607
21.8000          1.698668          3.295016
21.8500          1.863418          3.128547
21.9000          2.019846          2.945932
21.9500          2.167142          2.747987
22.0000          2.304542          2.535607
22.0499          2.431322          2.309762
22.0999          2.546810          2.071492
22.1499          2.650385          1.821905
22.1999          2.741480          1.562167
22.2499          2.819588          1.293502
22.2999          2.884263          1.017182
22.3499          2.935122          0.734525
22.3999          2.971849          0.446883
22.4499          2.994193          0.155641
22.4999          3.001975         -0.137790
22.5499          2.995085         -0.431983
22.5999          2.973486         -0.725501
22.6499          2.937211         -1.016903
22.6999          2.886366         -1.304750
22.7499          2.821128         -1.587614
22.7999          2.741748         -1.864084
22.8499          2.648543         -2.132775
22.8999          2.541905         -2.392333
22.9499          2.422288         -2.641439
22.9999          2.290216         -2.878823
23.0499          2.146275         -3.103264
23.0999          1.991112         -3.313599
23.1499          1.825432         -3.508728
23.1999          1.649995         -3.687621
